,line,title,image_url,scraped_at,image_name,next_bid_auction,price_buy_now,ends_on,time_remaining,seconds_remaining,sale_type
793,technic,79 grosse Lego Technik Teile,https://img.ricardostatic.ch/t_1800x1350/pl/1149007344/0/1/,2020-12-28 10:36:15,793_legosets.jpg,5.0,29.0,2020-12-29 00:41:00,0 days 14:04:45,50685,both
794,technic,LEGO 9x Kugelkopf,https://img.ricardostatic.ch/t_1800x1350/pl/1149335474/0/1/,2020-12-28 10:36:18,794_legosets.jpg,2.7,,2021-01-03 23:02:00,6 days 12:25:42,44742,auction
795,technic,84 Lego Technik kreuz flach Verbinder,https://img.ricardostatic.ch/t_1800x1350/pl/1149006974/0/1/,2020-12-28 10:36:22,795_legosets.jpg,6.0,31.0,2020-12-29 00:41:00,0 days 14:04:38,50678,both
796,technic,69 Lego Technik spezielle Kreuzstangen,https://img.ricardostatic.ch/t_1800x1350/pl/1149006976/0/1/,2020-12-28 10:36:26,796_legosets.jpg,6.0,31.0,2020-12-29 00:41:00,0 days 14:04:34,50674,both
797,technic,55  Lego Technik Kreuzstangen Verbinder,https://img.ricardostatic.ch/t_1800x1350/pl/1149006968/0/1/,2020-12-28 10:36:30,797_legosets.jpg,5.0,55.0,2020-12-29 00:40:00,0 days 14:03:30,50610,both
798,technic,Lego Technics Feuerwehr,https://img.ricardostatic.ch/t_1800x1350/pl/1151862328/0/1/,2020-12-28 10:36:34,798_legosets.jpg,52.0,70.0,2021-01-02 17:50:00,5 days 07:13:26,26006,both
799,technic,*Bauanleitung*Kranwagen*42009*ohne*Lego*,https://img.ricardostatic.ch/t_1800x1350/pl/1151863232/0/1/,2020-12-28 10:36:38,799_legosets.jpg,20.0,,2021-01-02 18:02:00,5 days 07:25:22,26722,auction
800,technic,*Bauanleitung*zu*42070*ohne*Lego*,https://img.ricardostatic.ch/t_1800x1350/pl/1151863668/0/1/,2020-12-28 10:36:41,800_legosets.jpg,9.0,,2021-01-02 18:04:00,5 days 07:27:19,26839,auction
801,technic,*Bauanleitung*Crawler*9398*ohne*Lego*,https://img.ricardostatic.ch/t_1800x1350/pl/1151863676/0/1/,2020-12-28 10:36:45,801_legosets.jpg,9.0,,2021-01-02 18:04:00,5 days 07:27:15,26835,auction
802,technic,*6*Liftarmrahmen*Gross*A43S,https://img.ricardostatic.ch/t_1800x1350/pl/1151863934/0/1/,2020-12-28 10:36:49,802_legosets.jpg,9.0,,2021-01-02 18:05:00,5 days 07:28:11,26891,auction
803,technic,*8*Liftarmrahmen*A43,https://img.ricardostatic.ch/t_1800x1350/pl/1151863944/0/1/,2020-12-28 10:36:53,803_legosets.jpg,7.0,,2021-01-02 18:05:00,5 days 07:28:07,26887,auction
804,technic,*8*Liftarmrahmen*A43,https://img.ricardostatic.ch/t_1800x1350/pl/1151863946/0/1/,2020-12-28 10:36:57,804_legosets.jpg,7.0,,2021-01-02 18:06:00,5 days 07:29:03,26943,auction
805,technic,*60*Technikteile*mit*Pneumatikteilen*M45,https://img.ricardostatic.ch/t_1800x1350/pl/1151864534/0/1/,2020-12-28 10:37:00,805_legosets.jpg,9.0,,2021-01-02 18:10:00,5 days 07:33:00,27180,auction
806,technic,*80*Pinverbinder*schwarz+grau*A102,https://img.ricardostatic.ch/t_1800x1350/pl/1151864572/0/1/,2020-12-28 10:37:04,806_legosets.jpg,9.0,,2021-01-02 18:10:00,5 days 07:32:56,27176,auction
807,technic,*20*Liftarme*hellgrau*A34,https://img.ricardostatic.ch/t_1000x750/pl/1151864812/0/1/20liftarmehellgraua34.jpg,2020-12-28 10:37:08,807_legosets.jpg,7.0,,2021-01-02 18:11:00,5 days 07:33:52,27232,auction
808,technic,*60*Achs-*und*Pinverbinder*L20,https://img.ricardostatic.ch/t_1800x1350/pl/1151864814/0/1/,2020-12-28 10:37:12,808_legosets.jpg,6.0,,2021-01-02 18:11:00,5 days 07:33:48,27228,auction
809,technic,*35*Kleinteile*teils*seltene*C15,https://img.ricardostatic.ch/t_1800x1350/pl/1151865092/0/1/,2020-12-28 10:37:15,809_legosets.jpg,7.0,,2021-01-02 18:14:00,5 days 07:36:45,27405,auction
810,technic,*35*Kleinteile*teils*seltene*C15,https://img.ricardostatic.ch/t_1800x1350/pl/1151865094/0/1/,2020-12-28 10:37:19,810_legosets.jpg,7.0,,2021-01-02 18:14:00,5 days 07:36:41,27401,auction
811,technic,*34*Technikteile*schwarz*AB21,https://img.ricardostatic.ch/t_1000x750/pl/1151865110/0/1/34technikteileschwarzab21.jpg,2020-12-28 10:37:23,811_legosets.jpg,5.0,,2021-01-02 18:13:00,5 days 07:35:37,27337,auction
812,technic,*34*Technikteile*schwarz*AB21,https://img.ricardostatic.ch/t_1000x750/pl/1151865112/0/1/34technikteileschwarzab21.jpg,2020-12-28 10:37:27,812_legosets.jpg,5.0,,2021-01-02 18:13:00,5 days 07:35:33,27333,auction
813,technic,*72*Kleinteile*gemäss*Bild*C18,https://img.ricardostatic.ch/t_1000x750/pl/1151865386/0/1/72kleinteilegemassbildc18.jpg,2020-12-28 10:37:31,813_legosets.jpg,6.0,,2021-01-02 18:15:00,5 days 07:37:29,27449,auction
814,technic,*72*Kleinteile*gemäss*Bild*C18,https://img.ricardostatic.ch/t_1000x750/pl/1151865388/0/1/72kleinteilegemassbildc18.jpg,2020-12-28 10:37:34,814_legosets.jpg,6.0,,2021-01-02 18:16:00,5 days 07:38:26,27506,auction
815,technic,*Liftarmrahmen*Doppelverbinder*B16,https://img.ricardostatic.ch/t_1000x750/pl/1151865414/0/1/liftarmrahmendoppelverbinderb16.jpg,2020-12-28 10:37:38,815_legosets.jpg,6.0,,2021-01-02 18:16:00,5 days 07:38:22,27502,auction
816,technic,*Liftarmrahmen*Doppelverbinder*B16,https://img.ricardostatic.ch/t_1000x750/pl/1151865416/0/1/liftarmrahmendoppelverbinderb16.jpg,2020-12-28 10:37:42,816_legosets.jpg,6.0,,2021-01-02 18:15:00,5 days 07:37:18,27438,auction
817,technic,*Motor*Teile*Zylinder*Kolben*M21,https://img.ricardostatic.ch/t_1800x1350/pl/1151866262/0/1/,2020-12-28 10:37:46,817_legosets.jpg,3.0,,2021-01-02 18:23:00,5 days 07:45:14,27914,auction
818,technic,*Motor*Teile*Zylinder*Kolben*M21,https://img.ricardostatic.ch/t_1800x1350/pl/1151866264/0/1/,2020-12-28 10:37:49,818_legosets.jpg,3.0,,2021-01-02 18:24:00,5 days 07:46:11,27971,auction
819,technic,*Spoiler*und*Ersatzteile*Unimog*U23,https://img.ricardostatic.ch/t_1800x1350/pl/1151866758/0/1/,2020-12-28 10:37:53,819_legosets.jpg,9.0,,2021-01-02 18:30:00,5 days 07:52:07,28327,auction
820,technic,*Spoiler*und*Ersatzteile*Unimog*U23,https://img.ricardostatic.ch/t_1800x1350/pl/1151866760/0/1/,2020-12-28 10:37:57,820_legosets.jpg,9.0,,2021-01-02 18:29:00,5 days 07:51:03,28263,auction
821,technic,*60*Technikteile*mit*Pneumatikteilen*M45,https://img.ricardostatic.ch/t_1800x1350/pl/1151867006/0/1/,2020-12-28 10:38:01,821_legosets.jpg,9.0,,2021-01-02 18:31:00,5 days 07:52:59,28379,auction
822,technic,*Kreuzachsen*Lang*mit*16er!*K29,https://img.ricardostatic.ch/t_1800x1350/pl/1151867782/0/1/,2020-12-28 10:38:04,822_legosets.jpg,12.0,,2021-01-02 18:38:00,5 days 07:59:56,28796,auction
823,technic,*40*Zahnräder*mit*Differenzial*V10,https://img.ricardostatic.ch/t_1800x1350/pl/1151867984/0/1/,2020-12-28 10:38:08,823_legosets.jpg,12.0,,2021-01-02 18:40:00,5 days 08:01:52,28912,auction
824,technic,*42*Zahnräder*und*Differenzial*AB11,https://img.ricardostatic.ch/t_1000x750/pl/1151868252/0/1/42zahnraderunddifferenzialab11.jpg,2020-12-28 10:38:12,824_legosets.jpg,11.0,,2021-01-02 18:42:00,5 days 08:03:48,29028,auction
825,technic,*80*Zahnräder*gemäss*Bild*M24C,https://img.ricardostatic.ch/t_1800x1350/pl/1151868264/0/1/,2020-12-28 10:38:16,825_legosets.jpg,14.0,,2021-01-02 18:41:00,5 days 08:02:44,28964,auction
826,technic,*20*Techniks*Führungsringe*R49,https://img.ricardostatic.ch/t_1800x1350/pl/1151868462/0/1/,2020-12-28 10:38:20,826_legosets.jpg,8.0,,2021-01-02 18:43:00,5 days 08:04:40,29080,auction
827,technic,*20*Techniks*Führungsringe*R49,https://img.ricardostatic.ch/t_1800x1350/pl/1151868466/0/1/,2020-12-28 10:38:24,827_legosets.jpg,8.0,,2021-01-02 18:43:00,5 days 08:04:36,29076,auction
828,technic,*40*Zahnräder*mit*Kettenräder*A12,https://img.ricardostatic.ch/t_1000x750/pl/1151868474/0/1/40zahnradermitkettenradera12.jpg,2020-12-28 10:38:28,828_legosets.jpg,10.0,,2021-01-02 18:43:00,5 days 08:04:32,29072,auction
829,technic,*40*Zahnräder*mit*Kettenräder*A12,https://img.ricardostatic.ch/t_1000x750/pl/1151868476/0/1/40zahnradermitkettenradera12.jpg,2020-12-28 10:38:31,829_legosets.jpg,10.0,,2021-01-02 18:44:00,5 days 08:05:29,29129,auction
830,technic,*Drehkränze*selten*K34,https://img.ricardostatic.ch/t_1800x1350/pl/1151868710/0/1/,2020-12-28 10:38:35,830_legosets.jpg,8.0,,2021-01-02 18:46:00,5 days 08:07:25,29245,auction
831,technic,*Drehkränze*selten*K34,https://img.ricardostatic.ch/t_1800x1350/pl/1151868712/0/1/,2020-12-28 10:38:39,831_legosets.jpg,8.0,,2021-01-02 18:45:00,5 days 08:06:21,29181,auction
832,technic,*30*Führungsräder*dunkelgrau*A18,https://img.ricardostatic.ch/t_1800x1350/pl/1151868714/0/1/,2020-12-28 10:38:43,832_legosets.jpg,6.0,,2021-01-02 18:46:00,5 days 08:07:17,29237,auction
833,technic,*4*rote*seltene*Antriebsringe*B18,https://img.ricardostatic.ch/t_1800x1350/pl/1151868754/0/1/,2020-12-28 10:38:47,833_legosets.jpg,9.0,,2021-01-02 18:46:00,5 days 08:07:13,29233,auction
834,technic,*10*schwarze*Zahnstangen*K40,https://img.ricardostatic.ch/t_1800x1350/pl/1151869332/0/1/,2020-12-28 10:38:51,834_legosets.jpg,6.0,,2021-01-02 18:49:00,5 days 08:10:09,29409,auction
835,technic,*10*weisse*Zahnstangen*K41,https://img.ricardostatic.ch/t_1800x1350/pl/1151869334/0/1/,2020-12-28 10:38:55,835_legosets.jpg,6.0,,2021-01-02 18:49:00,5 days 08:10:05,29405,auction
836,technic,*4*Kranarme*Ausleger*AB29,https://img.ricardostatic.ch/t_1800x1350/pl/1151869504/0/1/,2020-12-28 10:38:59,836_legosets.jpg,6.0,,2021-01-02 18:51:00,5 days 08:12:01,29521,auction
837,technic,*100*Doppel-Verbinder*blau*R41,https://img.ricardostatic.ch/t_1800x1350/pl/1151869598/0/1/,2020-12-28 10:39:03,837_legosets.jpg,5.0,,2021-01-02 18:54:00,5 days 08:14:57,29697,auction
838,technic,*100*Doppel-Verbinder*blau*R41,https://img.ricardostatic.ch/t_1800x1350/pl/1151869600/0/1/,2020-12-28 10:39:06,838_legosets.jpg,5.0,,2021-01-02 18:54:00,5 days 08:14:54,29694,auction
839,technic,200*Doppel-Verbinder*blau*V101,https://img.ricardostatic.ch/t_1000x750/pl/1151869606/0/1/200doppel-verbinderblauv101.jpg,2020-12-28 10:39:10,839_legosets.jpg,9.0,,2021-01-02 18:54:00,5 days 08:14:50,29690,auction
840,technic,Lego Bagger Liebherr 9800 Art. Nr. 42100,https://img.ricardostatic.ch/t_1800x1350/pl/1151684332/0/1/,2020-12-28 10:39:14,840_legosets.jpg,187.0,,2021-01-03 19:31:00,6 days 08:51:46,31906,auction
841,technic,200*Doppel-Verbinder*blau*V101,https://img.ricardostatic.ch/t_1000x750/pl/1151869608/0/1/200doppel-verbinderblauv101.jpg,2020-12-28 10:39:18,841_legosets.jpg,9.0,,2021-01-02 18:53:00,5 days 08:13:42,29622,auction
842,technic,200*Doppel-Verbinder*blau*V101,https://img.ricardostatic.ch/t_1000x750/pl/1151869610/0/1/200doppel-verbinderblauv101.jpg,2020-12-28 10:39:22,842_legosets.jpg,9.0,,2021-01-02 18:53:00,5 days 08:13:38,29618,auction
843,technic,*100*Kreuz*Verbinder*blau*V102,https://img.ricardostatic.ch/t_1000x750/pl/1151869716/0/1/100kreuzverbinderblauv102.jpg,2020-12-28 10:39:25,843_legosets.jpg,2.0,,2021-01-02 18:56:00,5 days 08:16:35,29795,auction
844,technic,*200*Kreuz*Verbinder*blau*V102A,https://img.ricardostatic.ch/t_1800x1350/pl/1151869718/0/1/,2020-12-28 10:39:29,844_legosets.jpg,4.0,,2021-01-02 18:56:00,5 days 08:16:31,29791,auction
845,technic,*100*Verbinder*kurz*V105,https://img.ricardostatic.ch/t_1000x750/pl/1151869728/0/1/100verbinderkurzv105.jpg,2020-12-28 10:39:33,845_legosets.jpg,5.0,,2021-01-02 18:55:00,5 days 08:15:27,29727,auction
846,technic,*100*Verbinder*kurz*V105,https://img.ricardostatic.ch/t_1000x750/pl/1151869730/0/1/100verbinderkurzv105.jpg,2020-12-28 10:39:37,846_legosets.jpg,5.0,,2021-01-02 18:55:00,5 days 08:15:23,29723,auction
847,technic,*100*Verbinder*schwarz*R42,https://img.ricardostatic.ch/t_1800x1350/pl/1151869884/0/1/,2020-12-28 10:39:41,847_legosets.jpg,2.0,3.0,2021-01-02 18:57:00,5 days 08:17:19,29839,both
848,technic,*100*Verbinder*schwarz*R42,https://img.ricardostatic.ch/t_1800x1350/pl/1151869886/0/1/,2020-12-28 10:39:45,848_legosets.jpg,2.0,,2021-01-02 18:58:00,5 days 08:18:15,29895,auction
849,technic,*100*Verbinder*schwarz*R42,https://img.ricardostatic.ch/t_1800x1350/pl/1151869888/0/1/,2020-12-28 10:39:48,849_legosets.jpg,2.0,3.0,2021-01-02 18:58:00,5 days 08:18:12,29892,both
850,technic,*70*Stopper-Ringe*und*Buchsen*V110,https://img.ricardostatic.ch/t_1000x750/pl/1151870064/0/1/70stopper-ringeundbuchsenv110.jpg,2020-12-28 10:39:52,850_legosets.jpg,5.0,,2021-01-02 19:00:00,5 days 08:20:08,30008,auction
851,technic,*70*Stopper-Ringe*und*Buchsen*V110,https://img.ricardostatic.ch/t_1000x750/pl/1151870066/0/1/70stopper-ringeundbuchsenv110.jpg,2020-12-28 10:39:56,851_legosets.jpg,5.0,,2021-01-02 18:59:00,5 days 08:19:04,29944,auction
852,technic,*100*Verbinder*mit*Stopper*V103,https://img.ricardostatic.ch/t_1000x750/pl/1151870080/0/1/100verbindermitstopperv103.jpg,2020-12-28 10:40:00,852_legosets.jpg,5.0,,2021-01-02 18:59:00,5 days 08:19:00,29940,auction
853,technic,*100*Verbinder*mit*Stopper*V103,https://img.ricardostatic.ch/t_1000x750/pl/1151870082/0/1/100verbindermitstopperv103.jpg,2020-12-28 10:40:04,853_legosets.jpg,5.0,,2021-01-02 18:59:00,5 days 08:18:56,29936,auction
854,technic,*56*Lochbalken*hellgrau*R13,https://img.ricardostatic.ch/t_1800x1350/pl/1151871582/0/1/,2020-12-28 10:40:08,854_legosets.jpg,12.0,,2021-01-02 19:06:00,5 days 08:25:52,30352,auction
855,technic,*40*Lochbalken*dunkelgrau*A25,https://img.ricardostatic.ch/t_1800x1350/pl/1151871614/0/1/,2020-12-28 10:40:11,855_legosets.jpg,9.0,,2021-01-02 19:06:00,5 days 08:25:49,30349,auction
856,technic,*40*Lochbalken*dunkelgrau*A25,https://img.ricardostatic.ch/t_1800x1350/pl/1151871616/0/1/,2020-12-28 10:40:15,856_legosets.jpg,9.0,,2021-01-02 19:06:00,5 days 08:25:45,30345,auction
857,technic,*20*Winkel*Lochbalken*rot*AB16,https://img.ricardostatic.ch/t_1800x1350/pl/1151872184/0/1/,2020-12-28 10:40:19,857_legosets.jpg,7.0,,2021-01-02 19:09:00,5 days 08:28:41,30521,auction
858,technic,*20*Winkel*Lochbalken*rot*AB16,https://img.ricardostatic.ch/t_1800x1350/pl/1151872186/0/1/,2020-12-28 10:40:23,858_legosets.jpg,7.0,,2021-01-02 19:09:00,5 days 08:28:37,30517,auction
859,technic,*100*Winkellochbalken*dunkelgrau*L101,https://img.ricardostatic.ch/t_1800x1350/pl/1151872828/0/1/,2020-12-28 10:40:27,859_legosets.jpg,9.0,,2021-01-02 19:14:00,5 days 08:33:33,30813,auction
860,technic,*30*Lochbalken*rot*und*blau*M16,https://img.ricardostatic.ch/t_1800x1350/pl/1151872840/0/1/,2020-12-28 10:40:30,860_legosets.jpg,5.0,,2021-01-02 19:14:00,5 days 08:33:30,30810,auction
861,technic,*30*Lochbalken*rot*und*blau*M16,https://img.ricardostatic.ch/t_1800x1350/pl/1151872842/0/1/,2020-12-28 10:40:34,861_legosets.jpg,5.0,,2021-01-02 19:14:00,5 days 08:33:26,30806,auction
862,technic,*120*Kleinteile*gemäss*Bild*A48,https://img.ricardostatic.ch/t_1000x750/pl/1151874324/0/1/120kleinteilegemassbilda48.jpg,2020-12-28 10:40:38,862_legosets.jpg,9.0,,2021-01-02 19:27:00,5 days 08:46:22,31582,auction
863,technic,*Pneumatik*Zylinder*lang*kurz*M36,https://img.ricardostatic.ch/t_1000x750/pl/1151875220/0/1/pneumatikzylinderlangkurzm36.jpg,2020-12-28 10:40:42,863_legosets.jpg,19.0,,2021-01-02 19:33:00,5 days 08:52:18,31938,auction
864,technic,*Pneumatik*Zylinder*lang*kurz*M36,https://img.ricardostatic.ch/t_1000x750/pl/1151875222/0/1/pneumatikzylinderlangkurzm36.jpg,2020-12-28 10:40:46,864_legosets.jpg,19.0,,2021-01-02 19:34:00,5 days 08:53:14,31994,auction
865,technic,*Pneumatik*Zylinder*gross*M35,https://img.ricardostatic.ch/t_1800x1350/pl/1151875378/0/1/,2020-12-28 10:40:49,865_legosets.jpg,16.0,,2021-01-02 19:36:00,5 days 08:55:11,32111,auction
866,technic,*Pneumatik*Zylinder*gross*M35,https://img.ricardostatic.ch/t_1800x1350/pl/1151875380/0/1/,2020-12-28 10:40:53,866_legosets.jpg,16.0,,2021-01-02 19:36:00,5 days 08:55:07,32107,auction
867,technic,*Pneumatik*Umschalter*U26,https://img.ricardostatic.ch/t_1800x1350/pl/1151875392/0/1/,2020-12-28 10:40:57,867_legosets.jpg,5.0,,2021-01-02 19:35:00,5 days 08:54:03,32043,auction
868,technic,*Pneumatik*Umschalter*U26,https://img.ricardostatic.ch/t_1800x1350/pl/1151875394/0/1/,2020-12-28 10:41:01,868_legosets.jpg,5.0,,2021-01-02 19:35:00,5 days 08:53:59,32039,auction
869,technic,*Über*4m*Pneumatik*Schläuche+SchalterM34,https://img.ricardostatic.ch/t_1800x1350/pl/1151875532/0/1/,2020-12-28 10:41:05,869_legosets.jpg,19.0,,2021-01-02 19:38:00,5 days 08:56:55,32215,auction
870,technic,*Über*4m*Pneumatik*Schläuche+SchalterM34,https://img.ricardostatic.ch/t_1800x1350/pl/1151875534/0/1/,2020-12-28 10:41:08,870_legosets.jpg,19.0,,2021-01-02 19:38:00,5 days 08:56:52,32212,auction
871,technic,*36*Lochbalken*flach*gelb*K15,https://img.ricardostatic.ch/t_1800x1350/pl/1151875930/0/1/,2020-12-28 10:41:12,871_legosets.jpg,6.0,,2021-01-02 19:42:00,5 days 09:00:48,32448,auction
872,technic,*36*Lochbalken*flach*gelb*K15,https://img.ricardostatic.ch/t_1800x1350/pl/1151875932/0/1/,2020-12-28 10:41:16,872_legosets.jpg,6.0,,2021-01-02 19:41:00,5 days 08:59:44,32384,auction
873,technic,*26*Lochbalken*flach*gelb*V14,https://img.ricardostatic.ch/t_1000x750/pl/1151875946/0/1/26lochbalkenflachgelbv14.jpg,2020-12-28 10:41:20,873_legosets.jpg,5.0,,2021-01-02 19:41:00,5 days 08:59:40,32380,auction
874,technic,*26*Lochbalken*flach*gelb*V14,https://img.ricardostatic.ch/t_1000x750/pl/1151875948/0/1/26lochbalkenflachgelbv14.jpg,2020-12-28 10:41:24,874_legosets.jpg,5.0,,2021-01-02 19:42:00,5 days 09:00:36,32436,auction
875,technic,*11*Teile*zu*Volvo*42030*V21,https://img.ricardostatic.ch/t_1800x1350/pl/1151876340/0/1/,2020-12-28 10:41:27,875_legosets.jpg,6.0,,2021-01-02 19:46:00,5 days 09:04:33,32673,auction
876,technic,*Gabel*Triangel*Liftarm*A40,https://img.ricardostatic.ch/t_1800x1350/pl/1151876624/0/1/,2020-12-28 10:41:31,876_legosets.jpg,5.0,,2021-01-02 19:48:00,5 days 09:06:29,32789,auction
877,technic,*Seitenteile*Tafelplatten*Spoiler*K22S,https://img.ricardostatic.ch/t_1800x1350/pl/1151876894/0/1/,2020-12-28 10:41:35,877_legosets.jpg,28.0,,2021-01-02 19:51:00,5 days 09:09:25,32965,auction
878,technic,*Seitenteile*Tafelplatten*Spoiler*K22S,https://img.ricardostatic.ch/t_1800x1350/pl/1151876896/0/1/,2020-12-28 10:41:39,878_legosets.jpg,28.0,,2021-01-02 19:51:00,5 days 09:09:21,32961,auction
879,technic,*Teile*Crawler*9398* Panel C23,https://img.ricardostatic.ch/t_1800x1350/pl/1151877082/0/1/,2020-12-28 10:41:42,879_legosets.jpg,8.0,,2021-01-02 19:54:00,5 days 09:12:18,33138,auction
880,technic,*Teile*Crawler*9398* Panel C23S,https://img.ricardostatic.ch/t_1800x1350/pl/1151877084/0/1/,2020-12-28 10:41:46,880_legosets.jpg,9.0,,2021-01-02 19:54:00,5 days 09:12:14,33134,auction
881,technic,*8*Zahnkranz*Segmente*gelb*A29S,https://img.ricardostatic.ch/t_1000x750/pl/1151877602/0/1/8zahnkranzsegmentegelba29s.jpg,2020-12-28 10:41:50,881_legosets.jpg,8.0,,2021-01-02 20:00:00,5 days 09:18:10,33490,auction
882,technic,*8*Zahnkranz*Segmente*gelb*A29S,https://img.ricardostatic.ch/t_1000x750/pl/1151877604/0/1/8zahnkranzsegmentegelba29s.jpg,2020-12-28 10:41:54,882_legosets.jpg,8.0,,2021-01-02 20:00:00,5 days 09:18:06,33486,auction
883,technic,*Räder*zu*Volvo*42030*V24,https://img.ricardostatic.ch/t_1000x750/pl/1151877998/0/1/raderzuvolvo42030v24.jpg,2020-12-28 10:41:58,883_legosets.jpg,19.0,,2021-01-02 20:02:00,5 days 09:20:02,33602,auction
884,technic,*Lenkkugelgelenke*und*Liftrahmen*C24,https://img.ricardostatic.ch/t_1000x750/pl/1151878606/0/1/lenkkugelgelenkeundliftrahmenc24.jpg,2020-12-28 10:42:02,884_legosets.jpg,6.0,,2021-01-02 20:03:00,5 days 09:20:58,33658,auction
885,technic,*Lenkkugelgelenke*und*Liftrahmen*C24,https://img.ricardostatic.ch/t_1000x750/pl/1151878608/0/1/lenkkugelgelenkeundliftrahmenc24.jpg,2020-12-28 10:42:06,885_legosets.jpg,6.0,,2021-01-02 20:03:00,5 days 09:20:54,33654,auction
886,technic,*4*Kettenrad*gross*B30,https://img.ricardostatic.ch/t_1800x1350/pl/1151879006/0/1/,2020-12-28 10:42:09,886_legosets.jpg,7.0,,2021-01-02 20:06:00,5 days 09:23:51,33831,auction
887,technic,*4*Kettenrad*gross*B30,https://img.ricardostatic.ch/t_1800x1350/pl/1151879008/0/1/,2020-12-28 10:42:14,887_legosets.jpg,7.0,,2021-01-02 20:06:00,5 days 09:23:46,33826,auction
888,technic,*80*Kettenglieder*dunkelgrau*A17,https://img.ricardostatic.ch/t_1000x750/pl/1151879048/0/1/80kettengliederdunkelgraua17.jpg,2020-12-28 10:42:17,888_legosets.jpg,11.0,,2021-01-02 20:06:00,5 days 09:23:43,33823,auction
889,technic,*80*Kettenglieder*dunkelgrau*A17,https://img.ricardostatic.ch/t_1000x750/pl/1151879050/0/1/80kettengliederdunkelgraua17.jpg,2020-12-28 10:42:21,889_legosets.jpg,11.0,,2021-01-02 20:06:00,5 days 09:23:39,33819,auction
890,technic,*80*Kettenglieder*schwarz*A17S,https://img.ricardostatic.ch/t_1800x1350/pl/1151879052/0/1/,2020-12-28 10:42:25,890_legosets.jpg,15.0,,2021-01-02 20:05:00,5 days 09:22:35,33755,auction
891,technic,*40*Lochbalken*gelb*A26,https://img.ricardostatic.ch/t_1000x750/pl/1151880050/0/1/40lochbalkengelba26.jpg,2020-12-28 10:42:29,891_legosets.jpg,9.0,,2021-01-02 20:11:00,5 days 09:28:31,34111,auction
892,technic,*30*Lochbalken*rot*C10,https://img.ricardostatic.ch/t_1800x1350/pl/1151880098/0/1/,2020-12-28 10:42:33,892_legosets.jpg,8.0,,2021-01-02 20:12:00,5 days 09:29:27,34167,auction
893,technic,*30*Lochbalken*rot*C10,https://img.ricardostatic.ch/t_1800x1350/pl/1151880100/0/1/,2020-12-28 10:42:36,893_legosets.jpg,8.0,,2021-01-02 20:12:00,5 days 09:29:24,34164,auction
894,technic,*50*Lochbalken*hellgrau*C12,https://img.ricardostatic.ch/t_1800x1350/pl/1151880364/0/1/,2020-12-28 10:42:40,894_legosets.jpg,9.0,,2021-01-02 20:14:00,5 days 09:31:20,34280,auction
895,technic,*80*Lochbalken*dunkelgrau*A25S,https://img.ricardostatic.ch/t_1800x1350/pl/1151880706/0/1/,2020-12-28 10:42:44,895_legosets.jpg,16.0,,2021-01-02 20:15:00,5 days 09:32:16,34336,auction
896,technic,*54*Lochbalken*weiss*A81,https://img.ricardostatic.ch/t_1800x1350/pl/1151880758/0/1/,2020-12-28 10:42:48,896_legosets.jpg,12.0,,2021-01-02 20:15:00,5 days 09:32:12,34332,auction
897,technic,*28*Winkel*Lochbalken*rot*C11,https://img.ricardostatic.ch/t_1800x1350/pl/1151881292/0/1/,2020-12-28 10:42:52,897_legosets.jpg,4.0,,2021-01-02 20:18:00,5 days 09:35:08,34508,auction
898,technic,*28*Winkel*Lochbalken*rot*C11,https://img.ricardostatic.ch/t_1800x1350/pl/1151881294/0/1/,2020-12-28 10:42:55,898_legosets.jpg,4.0,,2021-01-02 20:18:00,5 days 09:35:05,34505,auction
899,technic,*50*Winkel*Lochbalken*A25W,https://img.ricardostatic.ch/t_1000x750/pl/1151881776/0/1/50winkellochbalkena25w.jpg,2020-12-28 10:42:59,899_legosets.jpg,9.0,,2021-01-02 20:21:00,5 days 09:38:01,34681,auction
